"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"674974567237099520","https://twitter.com/afrendeiro/status/674974567237099520","Differential DNA Methylation Analysis without a Reference Genome https://t.co/Wc4H4EHcpk","2015-12-10 15:30 +0000","139.0","1.0","0.007194244604316547","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"674590913855909888","https://twitter.com/afrendeiro/status/674590913855909888","@afrendeiro or obviously, just edit the xml itself. In the browser it's clearer which elements are what, though","2015-12-09 14:06 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"674589687982522369","https://twitter.com/afrendeiro/status/674589687982522369","Quick way to quickly cleanup huge svg files: open in browser, view source, remove elements (e.g. axis grids, excessive labels, axis ticks)","2015-12-09 14:01 +0000","144.0","2.0","0.013888888888888888","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"672468611143979008","https://twitter.com/afrendeiro/status/672468611143979008","Barlow lab goodbye party at @CeMM_News. Denise Barlow retiring after many years of high quality research https://t.co/RdvHoLsqjt","2015-12-03 17:33 +0000","366.0","15.0","0.040983606557377046","1.0","1.0","0.0","2.0","5.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"669778613202460672","https://twitter.com/afrendeiro/status/669778613202460672","@cboettig I highly recommend seaborn, although some basic matplotlib knowledge will help customising it","2015-11-26 07:23 +0000","91.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"664728726597447680","https://twitter.com/afrendeiro/status/664728726597447680","BMC retracts paper by scientist who banned use of his software by immigrant-friendly countries https://t.co/1UDy2h133O via @RetractionWatch","2015-11-12 08:57 +0000","132.0","1.0","0.007575757575757576","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"664023368505626624","https://twitter.com/afrendeiro/status/664023368505626624","@boulezian That'd be an interesting route. Do you plan on compiling these sites somewhere?","2015-11-10 10:14 +0000","51.0","2.0","0.0392156862745098","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"663844090795151360","https://twitter.com/afrendeiro/status/663844090795151360","Google Just Open Sourced the Artificial Intelligence Engine at the Heart of Its Online Empire https://t.co/3xfNJrZaQj via @WIRED","2015-11-09 22:22 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"663329948535496704","https://twitter.com/afrendeiro/status/663329948535496704","Predicting chromatin organization using histone marks
 https://t.co/ZQVEKCTIBe","2015-11-08 12:19 +0000","100.0","2.0","0.02","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"662204588469166080","https://twitter.com/afrendeiro/status/662204588469166080","The #viennabiocenter PhD symposium has started today https://t.co/NyWdmwtBoP","2015-11-05 09:47 +0000","464.0","15.0","0.032327586206896554","2.0","0.0","1.0","1.0","7.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"661277058165813248","https://twitter.com/afrendeiro/status/661277058165813248","Visualizing Networks: Beyond the Hairball #d3js #data https://t.co/naLeUp6zf4 via @SlideShare","2015-11-02 20:21 +0000","1496.0","44.0","0.029411764705882353","2.0","0.0","2.0","0.0","32.0","0.0","4.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"660109827784499200","https://twitter.com/afrendeiro/status/660109827784499200","Cool paper: Early enhancer establishment and regulatory locus complexity shape transcriptional programs in hem diff https://t.co/9qGCCEShIm","2015-10-30 15:03 +0000","91.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"657811039501877248","https://twitter.com/afrendeiro/status/657811039501877248","@ricocardy thanks, looks interesting","2015-10-24 06:49 +0000","35.0","4.0","0.11428571428571428","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"655989099191476224","https://twitter.com/afrendeiro/status/655989099191476224","Stop TTIP and CETA https://t.co/zECFunplGT","2015-10-19 06:09 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654399118605983744","https://twitter.com/afrendeiro/status/654399118605983744","How an Oregon cancer institute raised a billion dollars http://t.co/wAivAUuWdz","2015-10-14 20:51 +0000","419.0","6.0","0.014319809069212411","2.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654324273104986113","https://twitter.com/afrendeiro/status/654324273104986113","ChIPmentation method with some new improvements! Check it out here:  http://t.co/7COsAfIkJW","2015-10-14 15:53 +0000","77.0","2.0","0.025974025974025976","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652893018572369920","https://twitter.com/afrendeiro/status/652893018572369920","Reproducible bioinformatics pipelines with Docker and Anduril #anduril #bioinformatics http://t.co/XnUlJSNTxu via @SlideShare","2015-10-10 17:06 +0000","188.0","2.0","0.010638297872340425","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"652760754240815105","https://twitter.com/afrendeiro/status/652760754240815105","Watch: How Europe is greener now than 100 years ago http://t.co/4gW0g8OQ6m","2015-10-10 08:21 +0000","63.0","2.0","0.031746031746031744","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"651499188593799168","https://twitter.com/afrendeiro/status/651499188593799168","Looking for a great lab for a #postdoc? Epigenomics, Cancer, Technology Development at CeMM in Vienna http://t.co/Ez8TFQKnY9","2015-10-06 20:48 +0000","110.0","8.0","0.07272727272727272","0.0","0.0","0.0","3.0","3.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717066172810862592","https://twitter.com/afrendeiro/status/717066172810862592","Ars' take on @Sci_Hub: 
A spiritual successor to Aaron Swartz is angering publishers all over again https://t.co/5jLL2qOVjl #aaronswarts","2016-04-04 19:07 +0000","275.0","4.0","0.014545454545454545","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"716567856217985024","https://twitter.com/afrendeiro/status/716567856217985024","@hectorleoh That paper is a ChIP-seq tour-de-force. Very impressive and I enjoyed reading it a lot","2016-04-03 10:07 +0000","278.0","7.0","0.025179856115107913","1.0","0.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"714540359477383169","https://twitter.com/afrendeiro/status/714540359477383169","Leaving sunny San Francisco and going back to Europe - had a really nice time here https://t.co/MDk0DOrSBJ","2016-03-28 19:51 +0000","225.0","2.0","0.008888888888888889","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"713000943197954049","https://twitter.com/afrendeiro/status/713000943197954049","Hilarious fail of an AI bot tweeting back to people with no content filters  https://t.co/X3ZIke7TS1","2016-03-24 13:54 +0000","173.0","2.0","0.011560693641618497","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"710844534268293120","https://twitter.com/afrendeiro/status/710844534268293120","And celebrating yet another ERC grant. Congrats to the Superti-Furga lab! @gsf_lab https://t.co/hptcaL0WMZ","2016-03-18 15:05 +0000","446.0","20.0","0.04484304932735426","1.0","0.0","3.0","4.0","2.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"710843977650593792","https://twitter.com/afrendeiro/status/710843977650593792","Celebrating 5 years of the CeMM building https://t.co/33lVH75abY","2016-03-18 15:03 +0000","152.0","3.0","0.019736842105263157","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"710552369524817920","https://twitter.com/afrendeiro/status/710552369524817920","@ggreenwald a tropical House of Cards","2016-03-17 19:44 +0000","807.0","6.0","0.007434944237918215","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"710512173152387073","https://twitter.com/afrendeiro/status/710512173152387073","What do you do when a reviewer wants you to add p-values to all comparisons in all figure panels? https://t.co/rZJRLXDncE","2016-03-17 17:04 +0000","171.0","10.0","0.05847953216374269","0.0","0.0","1.0","1.0","2.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"709499405129404416","https://twitter.com/afrendeiro/status/709499405129404416","Human-level control through deep reinforcement learning https://t.co/yb1Z2OqPEq","2016-03-14 22:00 +0000","218.0","3.0","0.013761467889908258","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"708270884709134336","https://twitter.com/afrendeiro/status/708270884709134336","New #CLL GWAS meta-study: Meta-analysis of genome-wide association studies discovers multiple loci for CLL https://t.co/uD1JdU4F0P","2016-03-11 12:38 +0000","146.0","1.0","0.00684931506849315","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"707505687316791296","https://twitter.com/afrendeiro/status/707505687316791296","Quite nice insights into Go from the commentators in the first Match against Lee Sedol https://t.co/6MQaBaLb5f #AlphaGo","2016-03-09 09:57 +0000","193.0","2.0","0.010362694300518135","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"707152189660274688","https://twitter.com/afrendeiro/status/707152189660274688","@illumina On top of that they seem to successively not warn us of delays. Such attitude w/ customers could only come from a monopoly holder.","2016-03-08 10:33 +0000","57.0","1.0","0.017543859649122806","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"707151322198491136","https://twitter.com/afrendeiro/status/707151322198491136","Anyone else out there waiting for deliveries of Nextera DNA prep kits from @illumina? Ordered two months ago, they keep failing delivery","2016-03-08 10:29 +0000","175.0","4.0","0.022857142857142857","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"705703830718177280","https://twitter.com/afrendeiro/status/705703830718177280","75 awardees of the DOC fellowship alone. Congrats to all! https://t.co/8j3aorb189","2016-03-04 10:37 +0000","145.0","5.0","0.034482758620689655","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"705693258052182016","https://twitter.com/afrendeiro/status/705693258052182016","@ricocardy that and the drinks after I suppose ;-)","2016-03-04 09:55 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"705692985640374272","https://twitter.com/afrendeiro/status/705692985640374272","Detail of the ceiling of Austrian Academy of Sciences Festive Hall https://t.co/3TZ9shW6DE","2016-03-04 09:54 +0000","169.0","8.0","0.047337278106508875","0.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"705692375281229824","https://twitter.com/afrendeiro/status/705692375281229824","My good friend and colleague @ricocardy has won the DOC fellowship of the Austrian Academy of Sciences. Congrats!","2016-03-04 09:52 +0000","185.0","8.0","0.043243243243243246","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"704595993556336642","https://twitter.com/afrendeiro/status/704595993556336642","Just organized my desktop #Ubuntu https://t.co/7TBm3AvhtX","2016-03-01 09:15 +0000","130.0","5.0","0.038461538461538464","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"703971699260301313","https://twitter.com/afrendeiro/status/703971699260301313","EU: We demand data sovereignty! #freeyourdata https://t.co/oxKVm7CW0R via @UKChange","2016-02-28 15:55 +0000","143.0","2.0","0.013986013986013986","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"703325541877882880","https://twitter.com/afrendeiro/status/703325541877882880","MultiQC == Awesome tool! Wish all bioinfo software were as documented, modular and useful as this! https://t.co/OiDAzlNqxS","2016-02-26 21:07 +0000","350.0","18.0","0.05142857142857143","2.0","0.0","1.0","2.0","6.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"702985944287285248","https://twitter.com/afrendeiro/status/702985944287285248","@SkypeSupport dropped support for Skype for Linux, we can no longer accept calls. Support us by sharing: https://t.co/78Kx0i4LMj #ThanksBill","2016-02-25 22:38 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699968101354491905","https://twitter.com/afrendeiro/status/699968101354491905","@z_melania Will do next time :)","2016-02-17 14:46 +0000","50.0","1.0","0.02","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699900419640844288","https://twitter.com/afrendeiro/status/699900419640844288","Bock group meets admin - a series of popular science talks at @CeMM_News https://t.co/o0S8X7Mu0V","2016-02-17 10:17 +0000","172.0","11.0","0.06395348837209303","0.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699893989886050305","https://twitter.com/afrendeiro/status/699893989886050305","Great older post showing what happened to me in my R -&gt; Python transition https://t.co/GqrXKSKbGK","2016-02-17 09:51 +0000","115.0","6.0","0.05217391304347826","0.0","0.0","0.0","1.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"699543074414927872","https://twitter.com/afrendeiro/status/699543074414927872","I'm preparing to give a ""popular science"" talk on epigenetics  with a special focus on cancer. Any advice for a novice?","2016-02-16 10:37 +0000","112.0","3.0","0.026785714285714284","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"698319507299950592","https://twitter.com/afrendeiro/status/698319507299950592","@e_girardi Yeah but after you've waited that long what would you do? Little benefit would come from retracting and submitting elsewhere no?","2016-02-13 01:35 +0000","57.0","1.0","0.017543859649122806","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697892039837532160","https://twitter.com/afrendeiro/status/697892039837532160","@e_girardi Still, it's known time from submit to accept is largely increasing, but I'd expect at least a first review would be faster","2016-02-11 21:16 +0000","72.0","1.0","0.013888888888888888","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697891689034358786","https://twitter.com/afrendeiro/status/697891689034358786","@e_girardi Well that feature couldn't be more... timely","2016-02-11 21:15 +0000","50.0","1.0","0.02","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697878291433287680","https://twitter.com/afrendeiro/status/697878291433287680","52 days after paper submission, editor says paper still has comments from only one reviewer. How recurrent is this?","2016-02-11 20:22 +0000","150.0","5.0","0.03333333333333333","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"697808336947904513","https://twitter.com/afrendeiro/status/697808336947904513","First direct detection of gravitational waves by LIGO live on YouTube https://t.co/X5vxv9GZXr","2016-02-11 15:44 +0000","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"696818017427177472","https://twitter.com/afrendeiro/status/696818017427177472","Still in awe at this great paper. Amazing high-quality ChIP work! https://t.co/VnE9QTdcho","2016-02-08 22:08 +0000","97.0","8.0","0.08247422680412371","0.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"694997877618274304","https://twitter.com/afrendeiro/status/694997877618274304","Didn't know about this story - very interesting: ""Why I retracted my Nature paper"" https://t.co/y7Rf9CUdQo","2016-02-03 21:36 +0000","347.0","12.0","0.0345821325648415","1.0","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"692759348695670785","https://twitter.com/afrendeiro/status/692759348695670785","SNPs from the GWAS catalog as a LOLA region set https://t.co/VDFam6vG9n","2016-01-28 17:21 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"692431195687223296","https://twitter.com/afrendeiro/status/692431195687223296","@segal_eran @BBC congrats on that work. I really enjoyed the paper","2016-01-27 19:37 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"690091256240869377","https://twitter.com/afrendeiro/status/690091256240869377","This really hits the spot on the #CRISPR (a.k.a Broad self-promotion) story https://t.co/PkbaGevfBx","2016-01-21 08:39 +0000","146.0","2.0","0.0136986301369863","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"689578920165969925","https://twitter.com/afrendeiro/status/689578920165969925","Looking for a #PhD in an innovative research centre? Apply to the 2016 PhD programme of CeMM in Vienna https://t.co/j2od5RK69O","2016-01-19 22:43 +0000","133.0","1.0","0.007518796992481203","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"689206545901596673","https://twitter.com/afrendeiro/status/689206545901596673","Great resources for beginners to learn #Python: https://t.co/hadYNY4Aj2","2016-01-18 22:03 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688996921692827648","https://twitter.com/afrendeiro/status/688996921692827648","@schneiderleonid sorry don't have it. Maybe search Internet Archive?","2016-01-18 08:10 +0000","140.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688994230820302848","https://twitter.com/afrendeiro/status/688994230820302848","@schneiderleonid @editor_traceyd @lteytelman @KyleHartPhD not sure what exactly happened, but last version was not like intended","2016-01-18 08:00 +0000","151.0","2.0","0.013245033112582781","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688982339746156544","https://twitter.com/afrendeiro/status/688982339746156544","@lteytelman @editor_traceyd @schneiderleonid @KyleHartPhD Yeah, altmetrics for those papers are crazy - no story conveys original intent tho","2016-01-18 07:12 +0000","380.0","14.0","0.03684210526315789","1.0","1.0","1.0","1.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688980835903614977","https://twitter.com/afrendeiro/status/688980835903614977","@editor_traceyd @lteytelman @schneiderleonid @KyleHartPhD and led to news like this https://t.co/10ErFIoPjy - later press release was edited","2016-01-18 07:06 +0000","606.0","17.0","0.028052805280528052","1.0","2.0","1.0","0.0","9.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688980541463506944","https://twitter.com/afrendeiro/status/688980541463506944","@editor_traceyd @lteytelman @schneiderleonid @KyleHartPhD actually happened w/ these papers https://t.co/TNMmgPzVfX https://t.co/OT4xQMVO7a","2016-01-18 07:05 +0000","366.0","29.0","0.07923497267759563","1.0","1.0","2.0","1.0","16.0","0.0","7.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688810978562195456","https://twitter.com/afrendeiro/status/688810978562195456","My incursions into survival analysis with the lifelines package: https://t.co/i6oKsMYYl1","2016-01-17 19:51 +0000","127.0","5.0","0.03937007874015748","0.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688243387548356609","https://twitter.com/afrendeiro/status/688243387548356609","Very good stuff on #MachineLearning right here https://t.co/8jlLvPWazK","2016-01-16 06:16 +0000","143.0","4.0","0.027972027972027972","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687369219487469569","https://twitter.com/afrendeiro/status/687369219487469569","2D weighted kernel density estimation (KDE) in Python https://t.co/lDb0gs3bs9 https://t.co/QmZITgXz9i","2016-01-13 20:22 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687034417458606081","https://twitter.com/afrendeiro/status/687034417458606081","@lzamparo @Gene_Regulation Probably true - not the greatest tool, but has useful applications.","2016-01-12 22:12 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"686686131568644097","https://twitter.com/afrendeiro/status/686686131568644097","@lzamparo @Gene_Regulation I think you're looking for Homer annotatePeaks.pl if I remember correctly, if given a motif it does exactly that","2016-01-11 23:08 +0000","114.0","3.0","0.02631578947368421","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"686136866647764992","https://twitter.com/afrendeiro/status/686136866647764992","Sad that the first hit when Googling ""belgais"" is still this: https://t.co/Jxpn9BqFIW","2016-01-10 10:45 +0000","100.0","3.0","0.03","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"684883697716326400","https://twitter.com/afrendeiro/status/684883697716326400","Dutch lead European push to flip journals to open access https://t.co/C6FgIyB9JH","2016-01-06 23:46 +0000","154.0","1.0","0.006493506493506494","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750425373276508164","https://twitter.com/afrendeiro/status/750425373276508164","Yes Google, thanks for reminding me of my copy-paste habi err... forgetfulness https://t.co/h8TtAuU375","2016-07-05 20:25 +0000","137.0","7.0","0.051094890510948905","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"749846069190729728","https://twitter.com/afrendeiro/status/749846069190729728","@aemonten Have a look at @discourse. It's modern, open and intuitive.","2016-07-04 06:03 +0000","166.0","8.0","0.04819277108433735","0.0","0.0","2.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"749582119882678272","https://twitter.com/afrendeiro/status/749582119882678272","DNA-guided genome editing using the Natronobacterium gregoryi Argonaute https://t.co/AVzSmUi2UP","2016-07-03 12:34 +0000","131.0","2.0","0.015267175572519083","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"747669586917662724","https://twitter.com/afrendeiro/status/747669586917662724","@pna059 Thank you!","2016-06-28 05:54 +0000","63.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"747669493397266433","https://twitter.com/afrendeiro/status/747669493397266433","@georg_e_winter Thanks!","2016-06-28 05:54 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
